Name,Value
Activities : Modifier 1 : IED Category : Hoax (Decoy),40141
Activities : Modifier 1 : Incident Qualifier : Attempted,40151
Activities : Modifier 1 : Incident Qualifier : Accident,40161
Activities : Modifier 1 : Incident Qualifier : Incident,40171
Activities : Modifier 1 : Crime : Theft,40181
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Data Transmission,50141
Signals Intelligence - Space : Modifier 1 : Space Radar : Earth Surveillance,50151
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Interrogator),50211
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Transponder),50241
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Barrage Jammer,50251
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Click Jammer,50261
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Deceptive Jammer,50271
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Frequency Swept Jammer,50281
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Jammer (general),50291
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Noise Jammer,50301
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Pulsed Jammer,50311
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Repeater Jammer,50321
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Spot Noise Jammer,50331
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Transponder Jammer,50341
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Control,50361
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Multi-Function,50391
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Tracking,50421
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/General,50431
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/Distance Measuring Equipment,50441
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigation/Terrain Following,50451
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Communications : Point-to-Point Line of Sight (LOS),50491
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Instrumentation,50501
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Range Only,50511
Signals Intelligence - Space : Modifier 1 : Space Communications : Satellite Downlink,50531
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Space,50541
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Surface Search,50551
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Target Acquisition,50581
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Target Tracking,50611
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Unknown,50621
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Video Remoting,50631
Signals Intelligence - Space : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Experimental,50641
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Airborne Search and Bombing,51021
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Airborne Intercept,51031
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Altimeter,51041
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Airborne Reconnaissance and Mapping,51051
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE RADAR : Air Traffic Control,51061
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Beacon Transponder (not IFF),51071
Signals Intelligence - Air : Modifier 1 : AIR/LAND RADAR : Battlefield Surveillance,51081
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE RADAR : Controlled Intercept,51101
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE/SUBSURFACE COMMUNICATIONS : Cellular/Mobile,51111
Signals Intelligence - Air : Modifier 1 : LAND RADAR : Coastal Surveillance,51121
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Decoy/Mimic,51131
